Unnamed: 0,name,language,pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,pr_points1,pr_points2,pr_points3
0,oblador/react-native-animatable,JavaScript,37,1755,30,2930,3.574,3.325,2.605,1.634,1.506,1.387
0,ReactiveX/RxPY,Python,207,5602,82,3634,4.038,3.755,3.501,3.157,2.861,3.151
0,mozillazg/python-pinyin,Python,23,7027,21,3823,1.847,1.77,1.882,2.99,2.852,3.296
0,Kobzol/hardware-effects,C++,6,106,7,761,2.336,2.206,2.063,2.833,2.8,2.867
0,geektutu/7days-golang,Go,7,1031,5,654,1.355,1.322,1.3,2.061,2.014,1.662
0,charmbracelet/glow,Go,156,2791,31,1577,2.707,2.599,2.656,5.622,4.77,6.757
0,andreasfertig/cppinsights,C++,261,2612,16,1116,2.401,2.264,1.822,10.243,9.445,9.737
0,banach-space/llvm-tutor,C++,8,574,29,678,3.007,2.815,2.216,1.316,1.332,1.405
0,gabrielbull/react-desktop,JavaScript,58,5067,22,2032,2.254,2.155,2.099,4.259,4.268,3.946
0,Hopson97/MineCraft-One-Week-Challenge,C++,42,12373,26,2053,3.146,2.973,2.209,2.683,2.636,2.737
0,khoren93/SwiftHub,Swift,6,13137,7,1460,1.285,1.258,1.213,1.655,1.722,1.491
0,Ramotion/paper-switch,Swift,7,3691,14,1065,2.527,2.495,2.13,1.798,1.641,1.622
0,matthewpalmer/Locksmith,Swift,34,716,25,1105,5.004,4.62,3.208,2.774,2.405,3.329
0,Yalantis/GuillotineMenu,Swift,13,987,13,1826,2.908,2.905,2.939,2.313,2.208,2.383
0,delba/Permission,Swift,15,1451,15,496,2.629,2.48,2.159,3.787,4.002,3.887
0,Automattic/kue,JavaScript,140,6432,100,2907,1.648,1.698,1.809,2.05,1.842,2.109
0,BehaviorTree/BehaviorTree.CPP,C++,180,5458,102,1946,2.566,2.437,2.35,3.367,3.244,3.564
0,kmikiy/SpotMenu,Swift,27,30735,13,1816,2.319,2.196,2.079,2.977,2.642,3.052
0,listen1/listen1_desktop,JavaScript,37,737,8,2202,1.624,1.606,1.435,6.93,5.216,7.701
0,analogcode/Swift-Radio-Pro,Swift,47,11931,18,2851,2.012,1.954,2.054,4.17,3.909,4.933
0,sindresorhus/ora,JavaScript,50,679,47,1783,2.926,2.747,1.956,6.18,4.153,7.201
0,ariok/BWWalkthrough,Swift,14,499,9,1991,1.808,1.745,1.74,2.091,2.148,1.89
0,Nickersoft/push.js,JavaScript,58,2614,20,1954,1.949,1.872,1.661,3.017,2.614,3.019
0,TheAlgorithms/Go,Go,342,2402,161,2716,4.732,5.058,5.624,14.928,15.117,13.423
0,WeTransfer/WeScan,Swift,67,17459,44,2190,4.448,4.251,3.255,2.668,2.59,2.659
0,nixzhu/MonkeyKing,Swift,57,3150,22,2453,2.774,2.691,2.297,5.23,4.292,5.6
0,steve228uk/YouTube-Music,Swift,29,22600,13,1523,2.628,2.562,2.174,2.239,2.514,2.193
0,Yalantis/Side-Menu.iOS,Swift,13,201,10,1906,2.19,2.146,2.058,2.973,2.852,2.935
0,react-toolbox/react-toolbox,JavaScript,70,13092,218,1122,3.801,3.586,2.527,4.496,3.746,4.6
0,ivanvorobei/SPStorkController,Swift,10,18363,7,913,1.648,1.588,1.33,3.138,3.52,3.065
0,PhamBaTho/BTNavigationDropdownMenu,Swift,26,2897,22,1959,2.726,2.561,2.143,3.3,2.813,3.493
0,evgenyneu/keychain-swift,Swift,31,595,26,3244,3.55,3.303,2.657,3.782,3.442,4.129
0,boltdb/bolt,Go,299,1326,95,1532,9.412,8.596,6.419,10.677,9.059,12.423
0,angular/angular-seed,JavaScript,10,14494,41,1346,5.908,5.578,4.297,1.676,1.577,1.438
0,ReactorKit/ReactorKit,Swift,85,623,37,2593,4.367,4.061,2.799,8.948,9.285,9.205
0,JanDeDobbeleer/oh-my-posh,Go,13,17434,330,572,3.539,3.347,2.888,1.734,1.558,1.787
0,xtaci/kcptun,Go,20,9732,18,2784,2.125,2.015,1.6,1.398,1.48,1.388
0,mobxjs/mobx,TypeScript,379,19613,302,1996,4.078,3.815,3.368,4.971,4.66,5.478
0,lint-staged/lint-staged,JavaScript,410,5624,131,2943,4.388,4.169,3.73,10.533,8.503,12.356
0,slackhq/nebula,Go,398,2052,58,1562,2.962,2.95,2.788,13.794,12.914,14.891
0,tidwall/gjson,Go,27,484,25,2743,3.448,3.207,2.334,3.497,2.682,4.283
0,tomnomnom/gron,Go,17,1494,16,2981,1.57,1.518,1.478,2.169,2.056,2.055
0,vadimdemedes/ink,TypeScript,196,1538,95,2343,3.525,3.368,2.621,5.102,5.381,5.314
0,browserslist/browserslist,JavaScript,156,4432,170,2175,9.293,8.478,5.801,7.584,6.863,7.776
0,mailhog/MailHog,Go,40,2979,36,3029,3.933,3.653,2.417,3.528,3.553,3.341
0,microsoft/bond,C++,464,17526,49,2907,3.18,3.08,3.395,5.707,4.28,7.085
0,fengyuanchen/cropperjs,JavaScript,42,12096,41,2037,2.912,2.725,2.216,1.169,1.192,1.149
0,eidheim/Simple-Web-Server,C++,30,6728,28,1400,1.632,1.576,1.627,2.445,2.066,2.822
0,revel/revel,Go,102,2827,129,2480,3.85,3.748,3.296,3.103,3.067,2.833
0,picotorrent/picotorrent,C++,210,7014,98,3028,2.142,2.058,2.225,5.089,4.294,4.327
0,dropbox/json11,C++,37,90,26,2047,4.273,4.141,3.192,3.711,3.407,4.322
0,apitrace/apitrace,C++,136,21274,133,4690,4.613,4.276,4.314,5.887,4.477,6.362
0,robfig/cron,Go,34,180,28,3105,4.245,3.957,3.415,4.099,3.961,4.421
0,nock/nock,JavaScript,545,9689,242,3202,6.272,5.892,5.432,5.62,4.947,6.753
0,d2-projects/d2-admin,JavaScript,30,22711,18,1136,3.675,3.418,2.888,3.859,3.725,4.097
0,remarkjs/react-markdown,JavaScript,54,2057,63,1970,3.738,3.536,2.819,2.643,2.113,2.71
0,apernet/hysteria,Go,200,9527,15,1410,3.245,3.049,2.433,6.598,4.982,5.927
0,ShahjalalShohag/code-library,C++,9,3463,6,1726,1.418,1.378,1.198,2.031,1.528,2.515
0,microsoft/DirectXTK,C++,42,8883,8,2433,1.514,1.464,1.378,4.279,3.558,3.688
0,tj/co,JavaScript,67,437,48,1229,1.73,1.725,1.823,2.592,2.554,2.832
0,yanyiwu/cppjieba,C++,42,9579,21,3401,2.18,2.071,1.776,3.321,3.5,3.472
0,pmndrs/react-three-fiber,TypeScript,465,24164,192,1833,4.665,4.347,3.811,2.984,2.523,2.64
0,microsoft/wil,C++,210,1673,60,1930,2.359,2.341,2.369,4.979,3.826,6.001
0,vuejs/devtools,TypeScript,136,15083,134,1884,9.924,9.088,5.288,4.275,3.513,5.032
0,Benjamin-Dobell/Heimdall,C++,17,8998,14,3754,2.851,2.675,2.348,2.287,2.434,2.102
0,github/gh-ost,Go,420,11977,77,2872,3.286,3.251,3.106,8.499,7.13,5.33
0,praydog/REFramework,C++,53,34696,21,1706,2.548,2.41,2.036,2.979,2.627,2.858
0,panjf2000/ants,Go,38,1841,27,2012,2.182,2.067,1.687,6.01,5.332,7.061
0,jxnblk/mdx-deck,JavaScript,347,10442,61,1101,4.057,3.787,2.705,5.144,5.063,5.179
0,mayswind/AriaNg,JavaScript,12,1861,9,2502,2.234,2.113,1.683,1.56,1.346,1.579
0,mikke89/RmlUi,C++,151,18186,98,2063,3.99,3.739,2.547,4.709,4.324,5.024
0,go-martini/martini,Go,156,496,90,1179,4.42,4.156,3.191,10.315,10.749,12.395
0,ffuf/ffuf,Go,207,765,50,1809,2.349,2.236,1.876,13.391,11.611,13.297
0,jacobdufault/cquery,C++,306,5065,56,554,4.644,4.352,3.236,5.597,4.967,6.105
0,leejet/stable-diffusion.cpp,C++,43,6885,15,202,1.226,1.228,1.215,3.709,2.738,4.255
0,yuanming-hu/taichi_mpm,C++,6,25909,6,1207,1.386,1.352,1.263,1.566,1.62,1.394
0,mortbopet/Ripes,C++,45,45764,24,2319,3.062,2.862,2.032,1.876,1.67,1.838
0,rapidfuzz/RapidFuzz,C++,27,7546,18,305,1.924,1.836,1.651,2.158,2.192,2.146
0,p-ranav/argparse,C++,127,852,42,1774,2.05,2.008,2.041,6.601,5.941,6.525
0,stevenlovegrove/Pangolin,C++,148,48745,66,4850,5.352,4.948,4.013,8.591,7.242,8.817
0,johnBuffer/AntSimulator,C++,17,890,13,590,1.897,1.814,1.454,2.856,2.849,3.007
0,stylus/stylus,JavaScript,355,7425,179,1680,9.015,8.274,5.171,11.236,10.553,11.703
0,socketio/socket.io-client-cpp,C++,55,1039,38,3243,4.117,3.826,3.236,5.372,4.413,5.998
0,vuejs/vue-hackernews-2.0,JavaScript,36,1038,30,411,3.185,2.974,2.126,4.025,3.067,3.937
0,WickyNilliams/headroom.js,JavaScript,43,699,28,2626,2.371,2.245,1.875,2.674,2.215,2.97
0,kefranabg/readme-md-generator,JavaScript,82,2627,24,184,2.202,2.153,1.889,10.193,8.725,11.294
0,jpillora/chisel,Go,47,3385,37,3232,2.671,2.567,2.565,5.187,4.371,6.096
0,dgrijalva/jwt-go,Go,67,389,44,3393,2.73,2.572,2.014,2.43,2.514,2.604
0,go-admin-team/go-admin,Go,142,17808,37,1307,2.195,2.098,1.641,6.151,5.557,6.502
0,WayfireWM/wayfire,C++,726,6252,64,2919,1.891,1.825,1.942,13.727,12.189,14.639
0,alecthomas/entityx,C++,66,2916,33,3832,2.6,2.468,2.186,2.623,2.138,2.568
0,restify/node-restify,JavaScript,409,4367,188,4490,6.054,5.757,4.372,9.989,8.976,9.384
0,plibither8/2048.cpp,C++,69,5066,23,1291,2.186,2.241,2.367,7.458,7.227,7.583
0,Presburger/qmc-decoder,C++,11,86,7,1169,1.803,1.734,1.612,3.027,2.962,3.151
0,ue4plugins/StreetMap,C++,8,18238,7,533,1.717,1.696,1.8,1.545,1.517,1.391
0,mikefarah/yq,Go,267,11092,91,3072,7.277,6.671,4.751,5.355,4.985,5.998
0,paulmillr/chokidar,JavaScript,210,1753,104,4305,1.896,1.894,1.987,10.768,7.292,12.585
0,Shopify/toxiproxy,Go,212,3426,62,3148,6.301,5.96,4.7,2.902,2.199,2.981
0,doczjs/docz,TypeScript,184,10072,128,978,7.565,6.955,4.78,9.484,7.444,10.747
0,leecade/react-native-swiper,JavaScript,120,9567,68,1910,1.983,2.044,2.242,2.527,2.467,2.356
0,chromedp/chromedp,Go,131,2857,39,2467,3.927,3.694,2.942,7.14,7.251,7.813
0,fullstorydev/grpcurl,Go,170,557,48,2270,4.595,4.281,3.493,5.496,4.991,5.278
0,react-static/react-static,JavaScript,530,37809,221,1692,9.082,8.314,5.265,6.037,6.139,4.98
0,adnanh/webhook,Go,67,8705,47,3324,2.627,2.512,2.758,4.878,4.564,5.267
0,jaywcjlove/hotkeys-js,JavaScript,116,47101,52,3186,1.332,1.316,1.316,7.82,5.537,9.952
0,moonD4rk/HackBrowserData,Go,48,13007,19,1300,1.495,1.46,1.371,3.921,2.979,4.56
0,claudiodangelis/qrcp,Go,50,26623,42,1508,1.885,1.813,1.545,2.8,2.699,2.995
0,chancejs/chancejs,JavaScript,139,5877,131,3759,3.129,2.956,2.309,2.278,2.099,1.937
0,pomber/code-surfer,JavaScript,25,9819,8,631,1.706,1.64,1.637,1.276,1.228,1.341
0,graphql-go/graphql,Go,192,3672,89,2924,2.01,2.041,2.217,8.494,7.225,9.099
0,google-map-react/google-map-react,JavaScript,191,4181,81,2879,6.914,6.399,4.592,5.857,4.92,4.232
0,mafintosh/peerflix,JavaScript,89,317,51,2814,2.378,2.259,1.907,6.302,5.53,6.476
0,lokesh/lightbox2,JavaScript,27,12099,17,4146,1.98,1.892,1.555,2.241,2.089,2.045
0,kbrsh/moon,JavaScript,18,40083,7,1330,1.647,1.584,1.342,1.52,1.537,1.571
0,go-task/task,Go,281,15004,148,2238,4.191,3.928,3.41,3.556,3.935,3.554
0,sigalor/whatsapp-web-reveng,JavaScript,60,1601,29,1520,4.659,4.389,3.438,3.345,2.89,3.272
0,BetaSu/just-react,JavaScript,42,8249,27,803,3.333,3.112,2.167,4.912,5.679,4.336
0,parro-it/libui-node,C++,33,1487,10,1095,1.784,1.721,1.842,2.705,2.339,3.142
0,imsky/holder,JavaScript,53,1556,32,3099,2.613,2.458,1.987,2.995,2.838,3.084
0,rs/zerolog,Go,214,1361,147,2486,9.47,8.674,5.778,5.908,4.923,6.148
0,syoyo/tinygltf,C++,137,21204,95,1963,6.365,5.885,4.014,4.477,3.392,4.656
0,polygraphene/ALVR,C++,12,14710,12,382,2.356,2.225,1.732,1.448,1.454,1.364
0,axstin/rbxfpsunlocker,C++,14,438,11,2063,2.015,1.934,1.603,2.27,2.307,2.199
0,jpcy/xatlas,C++,7,17988,7,1475,1.485,1.438,1.247,2.069,2.346,1.918
0,rivo/tview,Go,102,6322,78,2262,4.305,3.993,3.906,3.056,3.024,2.832
0,unrealcv/unrealcv,C++,18,18908,11,2498,1.437,1.401,1.469,1.774,1.744,1.834
0,ggerganov/ggwave,C++,27,20179,7,1161,1.546,1.493,1.256,3.137,2.875,3.42
0,phpv8/v8js,C++,103,1838,39,1770,2.191,2.096,2.27,6.102,5.217,6.522
0,santinic/how2,JavaScript,22,5239,13,2391,2.603,2.464,2.158,2.079,1.785,2.303
0,zeromq/cppzmq,C++,275,696,98,4541,6.565,6.287,5.672,11.17,9.733,11.147
0,CedArctic/DigiSpark-Scripts,C++,13,487,9,1578,1.84,1.815,1.699,2.575,2.722,2.892
0,simplefoc/Arduino-FOC,C++,10,10370,36,1733,3.2,3.016,2.479,2.393,2.327,2.34
0,ppwwyyxx/OpenPano,C++,8,9012,8,3817,1.179,1.163,1.093,1.609,1.356,1.787
0,mike4192/spotMicro,C++,14,26244,4,339,1.15,1.142,1.097,3.205,3.091,2.998
0,assaf/zombie,JavaScript,210,5757,119,3429,6.031,5.55,3.735,4.539,3.685,5.484
0,InteractiveComputerGraphics/PositionBasedDynamics,C++,14,9234,11,3027,1.9,1.823,1.579,1.193,1.137,1.167
0,prabhuomkar/pytorch-cpp,C++,55,465,5,1495,1.804,1.8,1.854,3.846,2.604,5.114
0,ZLMediaKit/ZLToolKit,C++,83,32326,36,2753,1.575,1.525,1.37,5.618,5.955,5.332
0,p-ranav/tabulate,C++,25,9720,10,1536,2.022,1.926,1.58,2.723,2.506,3.07
0,qicosmos/cinatra,C++,296,10866,33,2223,2.947,2.789,2.044,5.794,5.122,3.988
0,conwnet/github1s,TypeScript,262,17962,43,1719,3.811,3.622,3.701,4.61,3.869,4.876
0,skypjack/uvw,C++,109,16003,30,2455,3.052,2.862,2.289,4.083,3.57,4.333
0,wei/pull,JavaScript,184,5196,11,1975,2.584,2.509,2.462,12.331,11.186,15.454
0,dieulot/instantclick,JavaScript,7,321,7,651,1.737,1.666,1.605,1.911,2.207,1.843
0,jondot/hygen,JavaScript,75,10500,49,2040,2.504,2.37,2.293,2.642,2.431,2.527
0,spolu/breach_core,JavaScript,39,7149,13,389,2.653,2.523,2.484,2.82,2.359,2.915
0,nadbm/react-datasheet,JavaScript,60,13020,39,2066,3.035,2.871,2.288,3.0,2.552,3.06
0,boringdesigners/boring-avatars,JavaScript,9,2978,5,968,1.809,1.803,1.719,2.721,2.549,2.821
0,sarcadass/granim.js,JavaScript,14,2049,7,1319,1.822,1.785,1.717,2.624,2.475,2.342
0,99designs/gqlgen,Go,879,10336,332,2213,6.821,6.41,5.231,14.304,11.806,17.654
0,prettier/eslint-config-prettier,JavaScript,45,2101,34,1399,5.033,4.646,3.178,6.481,5.631,7.589
0,gwuhaolin/livego,Go,32,2614,19,1935,3.216,3.17,2.909,3.036,2.895,3.206
0,bluenviron/mediamtx,Go,6,8218,58,382,3.776,3.509,2.693,2.567,2.52,2.293
0,sallar/github-contributions-chart,JavaScript,49,3491,30,2032,2.907,2.746,2.189,3.586,3.348,3.38
0,jackmoore/autosize,JavaScript,33,312,30,4031,2.621,2.465,2.096,2.485,2.161,2.448
0,sjwhitworth/golearn,Go,110,27723,52,3289,6.197,5.826,5.078,7.398,6.491,7.324
0,aterrien/jQuery-Knob,JavaScript,21,492,15,1449,2.845,2.68,2.382,4.116,4.459,4.412
0,transcranial/keras-js,JavaScript,12,18004,10,395,1.991,1.894,1.68,1.498,1.363,1.511
0,electron-react-boilerplate/electron-react-boilerplate,TypeScript,445,17118,148,2158,2.953,2.928,3.167,7.94,6.6,9.617
0,glorious-codes/glorious-demo,JavaScript,66,2141,5,1820,1.969,1.888,1.628,4.231,3.35,4.476
0,cmu-db/noisepage,C++,795,18062,49,1214,7.591,7.191,5.006,13.066,10.599,10.223
0,matt-42/silicon,C++,15,596,11,1641,1.982,1.89,1.584,2.187,2.267,2.287
0,TianZerL/Anime4KCPP,C++,6,7634,7,861,1.568,1.512,1.363,1.196,1.218,1.197
0,OpenGene/fastp,C++,31,753,22,2020,3.278,3.06,2.594,4.143,3.989,4.103
0,0vercl0k/rp,C++,20,20313,8,4296,1.27,1.271,1.311,1.071,1.063,1.045
0,microsoft/DirectXTex,C++,57,5749,26,2420,3.221,3.004,2.381,5.154,4.131,6.082
0,Nelarius/imnodes,C++,38,4093,19,1978,2.408,2.289,2.098,4.22,3.528,3.99
0,redom/redom,JavaScript,127,7862,39,2732,1.781,1.716,1.823,7.864,6.24,8.991
0,trufflesuite/ganache-cli-archive,JavaScript,56,8957,63,1671,8.241,7.777,6.639,3.799,2.753,3.801
0,kriasoft/react-starter-kit,TypeScript,391,19994,6,2361,1.833,1.753,1.559,9.904,8.803,10.631
0,vuejs/vue-rx,JavaScript,46,374,29,2451,3.607,3.393,2.351,3.569,3.115,3.231
0,terkelg/ramme,JavaScript,40,10103,22,822,2.728,2.643,2.272,3.445,2.949,2.848
0,go-resty/resty,Go,190,3571,102,2962,3.409,3.181,3.51,10.613,8.378,12.88
0,t4t5/sweetalert,TypeScript,82,5478,61,2721,3.293,3.088,3.019,1.875,1.871,1.79
0,ctimmerm/axios-mock-adapter,JavaScript,91,1045,66,2640,1.771,1.719,1.732,6.181,4.109,7.694
0,SamVerschueren/listr,JavaScript,27,805,22,1961,2.445,2.306,1.756,3.534,3.437,3.7
0,zhouzi/TheaterJS,JavaScript,10,783,22,1744,2.01,1.917,2.061,1.53,1.391,1.364
0,AloneMonkey/frida-ios-dump,JavaScript,9,56,5,913,1.481,1.501,1.507,1.37,1.298,1.39
0,projectdiscovery/subfinder,Go,177,9416,78,1812,4.61,4.539,4.798,6.917,5.976,7.152
0,dinedal/textql,Go,31,1038,24,3548,1.444,1.408,1.246,4.191,4.415,4.339
0,ashutosh1919/masterPortfolio,JavaScript,92,34224,34,1338,3.177,3.023,2.685,5.524,5.425,4.543
0,liabru/jquery-match-height,JavaScript,8,257,9,780,1.382,1.346,1.245,2.298,2.201,2.482
0,mashpie/i18n-node,JavaScript,105,2475,52,4589,2.053,1.971,1.934,7.737,5.441,8.797
0,oblador/hush,JavaScript,27,1364,5,1126,1.624,1.563,1.314,5.59,5.089,3.942
0,react-component/slider,JavaScript,207,16595,103,3216,5.887,5.634,4.701,5.762,4.582,6.63
0,anvaka/ngraph.path,JavaScript,5,2906,7,784,1.323,1.299,1.177,1.358,1.495,1.352
0,AlloyTeam/PhyTouch,JavaScript,23,4027,12,2642,2.558,2.44,2.31,2.782,2.452,2.839
0,aurajs/aura,JavaScript,95,2368,37,1988,2.223,2.278,2.314,5.584,4.674,4.27
0,google-fabric/velocity-react,JavaScript,84,592,17,1352,2.868,2.702,2.35,4.768,3.448,5.466
0,kunalkapadia/express-mongoose-es6-rest-api,JavaScript,49,304,10,789,1.909,1.838,1.74,4.423,3.455,4.376
0,mumuy/relationship,JavaScript,9,18223,4,2826,1.21,1.19,1.117,4.003,3.674,3.873
0,mcasimir/mobile-angular-ui,JavaScript,27,24531,18,1080,1.718,1.65,1.729,1.652,1.523,1.773
0,benjycui/bisheng,JavaScript,68,2671,28,2712,3.799,3.555,2.623,4.356,3.444,4.54
0,React-Sight/React-Sight,JavaScript,158,8651,8,1177,1.422,1.413,1.343,9.235,6.825,8.513
0,prasmussen/gdrive,Go,28,491,26,2984,3.539,3.293,2.372,1.583,1.47,1.461
0,joewalnes/reconnecting-websocket,JavaScript,24,94,18,1530,2.644,2.589,2.239,3.125,2.87,3.487
0,ansible-semaphore/semaphore,Go,60,8358,95,1025,2.758,2.646,2.914,4.003,2.853,4.496
0,jhollingworth/bootstrap-wysihtml5,JavaScript,79,2007,53,771,5.126,4.749,3.785,4.4,4.266,4.806
0,aaamoon/copilot-gpt4-service,Go,74,1778,16,116,4.662,4.45,4.07,7.885,7.526,7.972
0,apex/up,Go,70,23845,21,1091,2.519,2.37,1.696,4.408,4.023,4.527
0,alan2207/bulletproof-react,TypeScript,38,974,32,1004,4.555,4.212,2.816,3.795,4.162,3.711
0,clean-css/clean-css,JavaScript,188,5625,89,4677,3.752,3.495,2.35,3.102,2.639,3.265
0,malihu/malihu-custom-scrollbar-plugin,JavaScript,18,1795,18,1060,2.482,2.344,2.277,3.539,3.345,3.129
0,rendrjs/rendr,JavaScript,208,1464,56,1295,3.027,2.894,2.663,5.302,5.267,4.737
0,lib/pq,Go,202,1087,116,4133,10.829,10.103,7.675,13.234,13.849,12.972
0,gcla/termshark,Go,24,22261,14,1290,2.705,2.539,2.562,3.752,3.407,4.226
0,nklayman/vue-cli-plugin-electron-builder,JavaScript,317,11175,41,1766,1.97,1.929,1.743,2.365,2.33,2.457
0,jeessy2/ddns-go,Go,250,24681,31,1272,2.774,2.635,2.139,12.603,11.46,13.099
0,danburzo/percollate,JavaScript,32,1183,17,1097,3.16,2.953,2.577,2.955,2.872,2.996
0,bxcodec/go-clean-arch,Go,22,347,7,2445,1.928,1.837,1.496,5.019,5.116,5.403
0,ngbp/ngbp,JavaScript,5,2763,14,124,1.986,1.893,1.712,1.527,1.458,1.347
0,xo/usql,Go,83,2793,29,2442,1.95,1.883,1.751,6.783,7.39,7.259
0,senghoo/golang-design-pattern,Go,12,1055,9,2430,2.108,2.001,1.816,2.214,2.361,2.002
0,Alex-D/Trumbowyg,JavaScript,66,5197,185,2381,3.703,3.454,2.515,2.413,2.397,2.308
0,jquery-backstretch/jquery-backstretch,JavaScript,11,9020,14,2634,2.462,2.396,2.111,1.11,1.078,1.134
0,terwanerik/ScrollTrigger,JavaScript,21,727,8,2428,1.971,1.876,1.629,1.956,1.989,1.913
0,jquense/yup,TypeScript,303,4101,150,3418,1.859,1.806,1.775,6.147,5.739,7.02
0,webpack-contrib/sass-loader,JavaScript,361,15868,86,3674,6.526,6.094,4.847,8.068,6.07,8.251
0,anijs/anijs,JavaScript,13,335,9,2373,1.314,1.288,1.185,1.799,1.693,1.973
0,pbakaus/scroller,JavaScript,16,336,13,1728,2.614,2.527,2.074,2.187,2.209,1.848
0,LeaVerou/prefixfree,JavaScript,5,404,34,187,2.982,2.83,2.124,1.555,1.501,1.679
0,kamranahmedse/driver.js,TypeScript,53,2609,37,2087,1.654,1.592,1.316,2.418,2.156,2.655
0,hibiken/asynq,Go,216,8150,35,1561,3.025,2.83,2.118,10.218,8.606,11.939
0,Leaflet/Leaflet.markercluster,JavaScript,109,4622,60,3700,4.494,4.187,2.973,4.954,4.319,4.621
0,kelseyhightower/confd,Go,183,18207,92,1749,4.138,3.881,2.737,4.855,4.131,3.663
0,rmm5t/jquery-timeago,JavaScript,125,424,105,4294,2.192,2.089,1.785,4.448,3.879,3.3
0,xotahal/react-native-material-ui,JavaScript,114,1539,67,1114,2.266,2.203,2.4,3.265,2.95,3.419
0,eth0izzle/shhgit,JavaScript,22,3904,14,538,1.479,1.451,1.437,2.193,2.11,2.248
0,Experience-Monks/devtool,JavaScript,6,194,5,271,1.219,1.199,1.132,1.663,1.638,1.773
0,sosedoff/pgweb,Go,254,24400,47,3383,5.017,4.624,4.263,8.419,6.929,5.167
0,99designs/aws-vault,Go,334,9705,115,2834,11.085,10.164,7.578,4.728,4.042,3.414
0,xyflow/xyflow,TypeScript,131,34647,77,431,5.349,4.964,3.337,7.574,5.744,7.884
0,imgproxy/imgproxy,Go,212,36533,92,2376,3.187,2.98,2.707,6.427,4.449,7.583
0,umami-software/umami,TypeScript,217,12864,227,1322,4.426,4.139,3.625,8.777,7.805,8.773
0,gobuffalo/buffalo,Go,237,16204,147,2589,4.521,4.228,3.303,8.344,7.186,7.181
0,zserge/lorca,Go,32,544,24,1889,2.486,2.363,1.912,2.54,2.64,2.557
0,airbnb/visx,TypeScript,599,15352,149,2533,9.306,8.569,6.549,8.901,7.814,7.692
0,robertkrimen/otto,Go,141,2241,55,4102,4.478,4.178,3.159,4.207,3.545,3.731
0,patrickmn/go-cache,Go,6,126,7,2027,1.726,1.655,1.595,1.802,1.784,1.463
0,peco/peco,Go,302,1422,57,3389,3.203,3.0,2.273,7.922,6.496,8.996
0,eKoopmans/html2pdf.js,JavaScript,8,4391,5,1618,1.237,1.215,1.124,1.443,1.403,1.526
0,micku7zu/vanilla-tilt.js,JavaScript,28,713,20,2145,4.236,3.945,3.604,3.719,3.262,4.113
0,mitchellh/mapstructure,Go,75,366,53,3258,3.799,3.531,2.473,11.446,10.287,14.109
0,felipernb/algorithms.js,JavaScript,72,778,28,1845,1.755,1.726,1.641,4.896,5.085,4.307
0,aimeos/aimeos,JavaScript,23,3941,7,2361,2.192,2.081,1.579,1.964,2.029,1.768
0,jpsierens/webpack-react-redux,JavaScript,8,128,8,625,1.989,1.899,1.491,1.262,1.16,1.31
0,appleboy/gorush,Go,374,5786,50,2822,3.18,2.969,2.141,7.528,6.211,4.845
0,jimsparkman/RiotControl,JavaScript,10,128,8,957,2.157,2.057,1.889,2.016,2.114,2.108
0,ten1seven/jRespond,JavaScript,6,90,5,1370,1.262,1.238,1.224,1.75,1.85,1.75
0,zapty/forever-service,JavaScript,10,85,10,784,1.576,1.53,1.307,2.007,1.994,2.231
0,angular-ui/ui-select2,JavaScript,30,7252,45,569,5.48,5.335,4.572,2.264,2.318,2.212
0,oauthjs/angular-oauth2,JavaScript,30,118,11,1107,2.648,2.521,2.426,4.022,3.666,3.447
0,arguiot/DisplayJS,JavaScript,41,2423,18,690,1.861,1.786,1.527,4.048,3.624,4.405
0,annotorious/annotorious-v1,JavaScript,26,29683,15,2081,3.328,3.332,3.211,4.295,4.194,4.609
0,hundredrabbits/Themes,JavaScript,39,11771,27,1827,2.675,2.527,1.911,3.198,3.477,3.143
0,stomita/ios-imagefile-megapixel,JavaScript,10,4578,10,1030,1.671,1.615,1.555,3.535,3.567,4.153
0,nullobject/fkit,JavaScript,6,2233,3,1569,1.099,1.09,1.071,1.586,1.435,1.6
0,jmreidy/grunt-browserify,JavaScript,86,1008,54,3161,5.796,5.349,3.739,2.663,2.077,2.844
0,johanholmerin/style9,JavaScript,31,1171,12,1184,1.563,1.516,1.339,2.564,2.538,2.44
0,jaubourg/jquery-jsonp,JavaScript,5,33,3,3510,1.256,1.232,1.145,1.714,1.757,1.871
0,gruntwork-io/terragrunt,Go,793,29323,223,2839,4.807,4.583,3.87,14.867,12.838,12.975
0,usefathom/fathom,Go,61,14368,35,2263,5.07,4.685,4.085,1.458,1.485,1.468
0,urfave/negroni,Go,143,5512,77,3562,7.079,6.653,5.035,8.942,8.894,9.967
0,joho/godotenv,Go,41,134,35,3190,1.668,1.624,1.417,9.74,8.562,10.867
0,olivere/elastic,Go,19,8572,102,2396,2.619,2.464,2.644,2.995,3.111,3.033
0,benthosdev/benthos,Go,331,28570,203,2189,9.45,8.629,5.896,10.644,11.276,9.242
0,fabiolb/fabio,Go,180,20879,85,2611,3.232,3.046,3.046,5.296,4.701,4.155
0,reduxjs/redux-thunk,TypeScript,74,1704,49,3066,1.766,1.823,1.845,4.726,3.821,4.878
